,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
hsa-miR-32-5p,75.55471281,-0.452644874,0.399386185,-1.133351354,0.257066734,0.567938133,
hsa-miR-148a-5p,61.38775212,-0.445829591,0.387592126,-1.150254509,0.250039061,0.567938133,
hsa-miR-769-5p,95.3434306,0.383255982,0.336189598,1.139999523,0.2542865,0.567938133,
hsa-miR-28-3p,229.6276089,0.362639138,0.301306485,1.203555701,0.22876135,0.567938133,
hsa-miR-125a-5p,513.2357583,-0.485445364,0.405412406,-1.19741122,0.231146313,0.567938133,
hsa-miR-22-3p,3085.492068,-0.488600149,0.430037197,-1.136181132,0.255880766,0.567938133,
hsa-miR-182-5p,2177.98464,0.532908216,0.464811723,1.14650339,0.251586926,0.567938133,
hsa-miR-671-5p,6.469525354,0.604496546,0.598237294,1.010462825,0.312273602,0.594765215,
hsa-miR-542-3p,81.51100803,-0.454100512,0.437434226,-1.038100096,0.299223457,0.594765215,
hsa-miR-421,66.91553755,-0.341527689,0.338523111,-1.008875547,0.313034324,0.594765215,
hsa-miR-125a-3p,31.78453126,0.506410051,0.495569783,1.021874352,0.306840373,0.594765215,
hsa-miR-186-5p,575.0195284,-0.444546328,0.426654108,-1.041936124,0.297441295,0.594765215,
hsa-miR-148b-3p,1279.509103,-0.43443389,0.398821421,-1.089294273,0.276024137,0.594765215,
hsa-miR-183-5p,1337.388042,0.32928663,0.318353755,1.034341907,0.300976352,0.594765215,
hsa-miR-221-5p,118.9259088,0.432760218,0.478724679,0.903985603,0.366003035,0.68177036,
hsa-miR-10a-3p,47.07080376,-0.378883885,0.432599527,-0.875830557,0.381122156,0.696280862,
hsa-miR-340-5p,330.8678753,-0.426525901,0.507809383,-0.839933085,0.400945906,0.714543225,
hsa-miR-1180,94.24683293,0.308334413,0.371188666,0.83066764,0.406161412,0.714543225,
hsa-miR-17-5p,448.8215102,-0.330954366,0.40647315,-0.814209661,0.415524852,0.717724744,
hsa-let-7i-5p,5201.518217,0.265883403,0.347861821,0.764336258,0.444666883,0.754345606,
hsa-miR-484,44.18016637,0.274328466,0.393410777,0.697307958,0.485610089,0.795395835,
hsa-miR-3615,201.2537096,-0.314805361,0.444112895,-0.708840847,0.478423246,0.795395835,
hsa-miR-502-3p,49.16998532,-0.259674099,0.380755336,-0.681997268,0.495240678,0.797421431,
hsa-miR-589-5p,37.19479561,0.246063522,0.401453982,0.61293083,0.539922077,0.840862251,
hsa-let-7d-5p,391.568352,0.257928699,0.417191879,0.618249569,0.53641084,0.840862251,
hsa-miR-4664-3p,15.3958447,0.226067441,0.472682355,0.478265031,0.632461582,0.847235217,
hsa-miR-500a-3p,42.03257926,-0.190361219,0.40929746,-0.465092597,0.641865147,0.847235217,
hsa-miR-196a-5p,92.32238791,-0.199739906,0.466681018,-0.428000922,0.668650449,0.847235217,
hsa-miR-374a-3p,76.32907,-0.211699814,0.490945555,-0.431208333,0.666316896,0.847235217,
hsa-miR-503-5p,114.6226379,-0.186120436,0.46146094,-0.403328689,0.686706439,0.847235217,
hsa-let-7c,177.3353692,-0.279890562,0.479281734,-0.583979197,0.559234308,0.847235217,
hsa-miR-374a-5p,42.68473997,0.229795505,0.421421948,0.54528604,0.585556804,0.847235217,
hsa-miR-30b-5p,112.2000552,0.182605566,0.385268963,0.473969054,0.635521975,0.847235217,
hsa-miR-99a-5p,660.8082567,-0.209249654,0.506349867,-0.413251129,0.679422632,0.847235217,
hsa-miR-1307-3p,227.1346241,-0.16015304,0.315982227,-0.506841925,0.612265737,0.847235217,
hsa-miR-532-5p,848.2275835,-0.228352542,0.408214352,-0.559393713,0.575893051,0.847235217,
hsa-miR-27a-3p,7030.88636,-0.252814282,0.520862897,-0.485375871,0.627409745,0.847235217,
hsa-miR-320a,1402.70572,-0.129881048,0.309632474,-0.419468429,0.674873823,0.847235217,
hsa-miR-151a-3p,6726.005012,-0.222298051,0.477615343,-0.465433229,0.641621243,0.847235217,
hsa-let-7b-5p,2832.597256,0.149043942,0.34727528,0.429180972,0.66779153,0.847235217,
hsa-let-7g-5p,4930.222406,0.202528947,0.364622611,0.555448129,0.57858818,0.847235217,
hsa-miR-147b,13.84948532,-0.185008879,0.504137306,-0.366981132,0.713633092,0.847439297,
hsa-miR-99b-3p,265.4639973,-0.121585174,0.31585749,-0.384936807,0.700284235,0.847439297,
hsa-miR-31-5p,191.5384635,0.142897842,0.387285888,0.3689725,0.712148222,0.847439297,
hsa-miR-181a-2-3p,19.74289455,0.12427057,0.434119428,0.286258947,0.774679799,0.907506805,
hsa-miR-92b-3p,141.2028804,0.084721245,0.322649346,0.262579936,0.792874366,0.907506805,
hsa-miR-375,1007.067318,0.129383702,0.49141989,0.26328544,0.792330581,0.907506805,
hsa-miR-200a-5p,395.2123979,0.080416445,0.343401425,0.234176213,0.814848181,0.910712673,
hsa-miR-200b-3p,5365.341335,0.098757786,0.420310268,0.23496401,0.814236667,0.910712673,
hsa-miR-93-5p,627.7554709,0.067932953,0.343606869,0.197705456,0.843275521,0.931525285,
hsa-miR-362-5p,21.6148043,0.069556432,0.444794043,0.156378965,0.875734317,0.945395001,
hsa-miR-191-5p,2017.543322,0.059112357,0.351129376,0.16834922,0.866308554,0.945395001,
hsa-let-7d-3p,117.2629593,0.050671115,0.390078351,0.129899838,0.896645673,0.955333344,
hsa-miR-205-5p,3887.127508,0.044726688,0.374968715,0.119281119,0.905052642,0.955333344,
hsa-miR-30a-3p,312.377518,0.028602762,0.354828083,0.080610197,0.935751957,0.970236704,
hsa-miR-25-3p,1240.818532,0.021252435,0.280465508,0.075775574,0.93959765,0.970236704,
hsa-miR-215,24.22418916,-0.023422843,0.518266901,-0.045194557,0.963952233,0.974207044,
hsa-miR-15b-5p,43.34427637,0.021619893,0.474808123,0.045533958,0.963681708,0.974207044,
hsa-miR-128,1060.167992,0.005599971,0.587438978,0.009532855,0.992393997,0.992393997,
